52256	748546	2010-11-04	Not Specified	23	1236.95400	0.06	Regular Air	119.89	65.99	4.20
34400	748546	2012-12-24	Low	17	988.64350	0.04	Regular Air	89.89	65.99	4.20
12869	259219	2009-01-25	Not Specified	15	1532.48200	0.10	Regular Air	-43.00	125.99	8.99
17251	259219	2009-10-27	Not Specified	26	2951.43800	0.00	Regular Air	667.28	125.99	8.99
26976	259219	2011-05-20	Not Specified	11	1154.93750	0.04	Express Air	-176.06	125.99	8.99
56420	259219	2011-07-24	Low	22	2403.13700	0.00	Regular Air	377.62	125.99	8.99
48704	259219	2012-01-09	High	11	1247.85950	0.01	Regular Air	-55.80	125.99	8.99
2725	986755	2009-05-20	Not Specified	39	2178.43100	0.01	Express Air	396.97	65.99	8.99
40707	986755	2009-06-11	High	26	1495.18400	0.00	Regular Air	211.09	65.99	8.99
35430	986755	2010-03-25	Low	31	1655.36650	0.08	Regular Air	173.93	65.99	8.99
35271	986755	2010-07-26	High	19	1083.40150	0.02	Regular Air	64.53	65.99	8.99
17410	986755	2010-09-01	Low	5	284.67350	0.04	Express Air	-247.24	65.99	8.99
17988	986755	2010-09-22	Low	46	2660.61050	0.03	Regular Air	618.07	65.99	8.99
59553	986755	2010-11-12	Not Specified	42	2170.30500	0.10	Regular Air	264.32	65.99	8.99
21956	986755	2011-02-01	High	2	125.27300	0.02	Regular Air	-301.91	65.99	8.99
23522	986755	2011-04-11	Critical	20	1077.80850	0.06	Express Air	17.25	65.99	8.99
4230	986755	2012-03-03	Critical	46	2508.31600	0.07	Express Air	456.81	65.99	8.99
5254	986755	2012-07-25	Not Specified	31	1735.35150	0.08	Regular Air	258.62	65.99	8.99
34723	986755	2012-12-09	Medium	29	1487.89950	0.09	Regular Air	79.32	65.99	8.99
39815	251489	2009-04-09	Low	43	4075.37600	0.05	Regular Air	841.73	115.99	8.99
44231	251489	2009-11-03	Not Specified	24	2343.07600	0.06	Regular Air	311.64	115.99	8.99
54692	251489	2010-03-05	Medium	27	2478.48100	0.09	Regular Air	249.10	115.99	8.99
28611	251489	2012-12-27	Low	42	3883.47150	0.10	Regular Air	707.17	115.99	8.99
55203	246671	2010-04-11	Low	18	994.47450	0.05	Regular Air	0.71	65.99	7.69
17344	246671	2010-07-19	Critical	40	2405.45750	0.01	Regular Air	571.54	65.99	7.69
416	246671	2010-09-26	Low	20	1156.67150	0.01	Express Air	88.52	65.99	7.69
31718	246671	2010-11-27	Low	24	1390.69350	0.03	Regular Air	168.46	65.99	7.69
26723	246671	2011-03-03	Low	8	441.80450	0.03	Regular Air	-201.49	65.99	7.69
12676	793455	2009-01-15	High	25	201.06000	0.08	Express Air	-80.86	8.09	7.96
39904	793455	2009-02-02	Not Specified	44	363.92000	0.00	Regular Air	-144.56	8.09	7.96
6310	793455	2009-05-03	Not Specified	27	216.95000	0.08	Regular Air	-88.82	8.09	7.96
39041	793455	2011-10-26	Critical	47	418.03000	0.00	Express Air	-158.58	8.09	7.96
40838	793455	2012-11-26	Not Specified	40	323.96000	0.07	Regular Air	-136.82	8.09	7.96
10658	66293	2009-08-27	Low	17	1332.97000	0.09	Regular Air	4.75	95.99	8.99
28867	66293	2011-07-22	Medium	26	2169.75250	0.02	Regular Air	374.75	95.99	8.99
10945	66293	2012-01-03	Medium	14	1170.02500	0.04	Regular Air	4.22	95.99	8.99
41760	66293	2012-01-27	Low	40	3232.13350	0.05	Regular Air	696.95	95.99	8.99
10851	580148	2009-04-06	High	14	570.52850	0.02	Express Air	3.96	45.99	4.99
19687	580148	2010-08-13	Medium	23	829.61700	0.10	Regular Air	25.53	45.99	4.99
20900	580148	2010-11-24	Low	50	1978.36650	0.00	Regular Air	483.60	45.99	4.99
40934	580148	2011-11-13	Not Specified	11	404.14950	0.07	Regular Air	-107.50	45.99	4.99
30208	580148	2012-07-16	Low	46	1752.09650	0.10	Regular Air	356.35	45.99	4.99
29349	691869	2010-06-10	High	46	2526.54000	0.04	Regular Air	772.11	65.99	2.50
7301	691869	2010-12-28	Low	17	959.08900	0.06	Regular Air	124.99	65.99	2.50
31620	691869	2011-08-11	Critical	20	1108.36600	0.05	Regular Air	178.31	65.99	2.50
55042	691869	2011-12-08	High	38	1978.43450	0.09	Regular Air	471.09	65.99	2.50
38853	691869	2012-03-23	Low	13	728.02500	0.04	Regular Air	20.00	65.99	2.50
53152	275481	2009-03-05	Medium	36	2051.82350	0.01	Express Air	350.36	65.99	8.80
45380	275481	2009-04-30	Critical	34	1912.98450	0.06	Express Air	288.09	65.99	8.80
23877	275481	2009-07-12	Not Specified	31	1624.59650	0.07	Regular Air	109.84	65.99	8.80
54819	275481	2009-10-10	Low	46	2710.50550	0.03	Regular Air	624.12	65.99	8.80
50594	275481	2010-05-17	Low	48	2832.88000	0.01	Regular Air	668.96	65.99	8.80
32389	275481	2010-10-31	Medium	1	65.46700	0.06	Express Air	-257.41	65.99	8.80
38917	275481	2010-11-21	Low	11	618.19650	0.02	Regular Air	-132.53	65.99	8.80
42081	275481	2011-01-10	Low	26	1493.85800	0.02	Regular Air	183.24	65.99	8.80
37152	275481	2011-05-22	Medium	45	2503.32650	0.04	Regular Air	447.12	65.99	8.80
51969	275481	2011-09-04	High	33	1756.69500	0.10	Regular Air	164.97	65.99	8.80
52164	275481	2012-04-13	Not Specified	30	1824.84800	0.00	Regular Air	364.23	65.99	8.80
3746	738011	2009-09-10	Not Specified	14	1463.09650	0.00	Regular Air	162.67	115.99	2.50
3908	738011	2010-03-08	Medium	8	820.28400	0.00	Regular Air	-180.20	115.99	2.50
37443	738011	2010-04-15	Not Specified	21	2172.70200	0.01	Regular Air	481.74	115.99	2.50
28870	738011	2011-11-10	High	35	3310.94550	0.05	Regular Air	822.40	115.99	2.50
41760	738011	2012-01-27	Low	7	685.72050	0.08	Regular Air	-278.87	115.99	2.50
33029	738011	2012-05-31	High	8	738.25050	0.10	Regular Air	-286.36	115.99	2.50
46884	512866	2009-01-17	Medium	3	337.33950	0.00	Regular Air	-509.94	125.99	2.50
36	592978	2011-11-02	Critical	46	2484.74550	0.10	Regular Air	657.48	65.99	4.20
16161	592978	2012-07-28	Medium	49	2692.68950	0.03	Regular Air	768.32	65.99	4.20
48195	500802	2010-11-27	Not Specified	35	3337.51650	0.07	Regular Air	850.54	115.99	2.50
25478	500802	2012-04-24	Critical	47	4725.09050	0.01	Regular Air	1578.70	115.99	2.50
40193	500802	2012-09-02	High	34	3130.20150	0.07	Express Air	692.78	115.99	2.50
19457	403726	2009-07-12	High	33	5638.79800	0.09	Express Air	1406.05	205.99	3.00
57409	403726	2009-11-20	Not Specified	34	6236.47550	0.03	Regular Air	1928.66	205.99	3.00
47270	403726	2010-08-02	Critical	19	3559.61300	0.00	Regular Air	747.74	205.99	3.00
28802	403726	2010-11-04	High	22	4001.46850	0.02	Regular Air	884.91	205.99	3.00
22849	403726	2011-02-14	Not Specified	25	4366.34800	0.05	Regular Air	940.57	205.99	3.00
23907	796442	2011-07-14	Not Specified	7	384.20000	0.05	Regular Air	-164.46	65.99	2.50
37763	796442	2012-02-08	Not Specified	24	1247.92750	0.10	Regular Air	186.42	65.99	2.50
34086	796442	2012-04-29	High	41	2251.91350	0.04	Regular Air	655.91	65.99	2.50
612	796442	2012-10-20	Medium	43	2531.08750	0.01	Regular Air	881.68	65.99	2.50
50146	594736	2010-08-09	Not Specified	32	2288.64200	0.05	Regular Air	519.59	85.99	2.79
24227	594736	2010-08-16	Medium	24	1840.85350	0.01	Regular Air	424.64	85.99	2.79
55235	594736	2010-10-06	Low	33	2532.61750	0.00	Regular Air	730.51	85.99	2.79
57314	594736	2010-10-12	Low	26	1976.39450	0.00	Regular Air	473.36	85.99	2.79
8992	594736	2010-11-12	High	18	1341.96300	0.00	Regular Air	180.78	85.99	2.79
18503	594736	2011-05-05	Not Specified	13	928.90550	0.06	Regular Air	-23.93	85.99	2.79
34087	414885	2009-07-24	Low	31	3077.73100	0.05	Regular Air	745.48	115.99	5.26
33632	414885	2010-03-13	Critical	8	763.64850	0.06	Regular Air	-277.78	115.99	5.26
481	414885	2012-10-07	High	44	4509.37750	0.01	Regular Air	1426.26	115.99	5.26
29410	192952	2009-09-17	Critical	36	6057.27000	0.00	Regular Air	1585.50	195.99	4.20
45863	192952	2010-09-19	Low	5	845.61400	0.01	Express Air	-653.49	195.99	4.20
28836	192952	2010-10-24	High	50	8221.29350	0.06	Regular Air	2342.21	195.99	4.20
8992	192952	2010-11-12	High	14	2145.69750	0.08	Regular Air	-176.79	195.99	4.20
45088	192952	2010-11-22	Low	9	1418.95600	0.09	Regular Air	-447.41	195.99	4.20
19841	192952	2010-12-26	Low	7	1126.48800	0.08	Regular Air	-557.95	195.99	4.20
53795	192952	2012-01-30	High	21	3356.73500	0.05	Regular Air	370.33	195.99	4.20
23649	192952	2012-09-05	Not Specified	30	4587.92600	0.10	Regular Air	687.41	195.99	4.20
19716	654261	2009-09-29	Low	5	616.10550	0.03	Regular Air	-458.74	140.99	4.20
261	654261	2010-06-28	Medium	47	5677.60900	0.04	Regular Air	1680.79	140.99	4.20
2053	654261	2011-02-06	Critical	7	771.78300	0.08	Regular Air	-449.53	140.99	4.20
31939	654261	2011-06-25	High	13	1506.83750	0.07	Regular Air	-75.01	140.99	4.20
9504	654261	2012-11-25	Medium	17	1954.79600	0.05	Regular Air	98.35	140.99	4.20
36455	851117	2009-02-19	High	48	1838.19000	0.03	Regular Air	561.43	39.48	1.99
7136	851117	2009-03-22	High	17	642.90000	0.07	Regular Air	88.72	39.48	1.99
54436	851117	2009-09-19	High	17	705.85000	0.04	Express Air	151.67	39.48	1.99
38594	851117	2009-12-01	Medium	26	1011.90000	0.07	Regular Air	247.94	39.48	1.99
26240	851117	2009-12-19	Critical	38	1483.44000	0.04	Regular Air	439.77	39.48	1.99
16326	851117	2010-05-10	High	39	1538.33000	0.03	Regular Air	471.35	39.48	1.99
358	851117	2010-09-19	High	33	1235.87000	0.07	Regular Air	269.27	39.48	1.99
34979	851117	2010-09-28	Critical	15	609.97000	0.00	Regular Air	62.93	39.48	1.99
13607	851117	2010-11-18	Critical	12	440.60000	0.07	Regular Air	2.97	39.48	1.99
46468	851117	2011-01-11	Critical	41	1618.31000	0.08	Express Air	504.71	39.48	1.99
21057	851117	2011-02-03	Low	28	1103.67000	0.04	Regular Air	253.61	39.48	1.99
2465	851117	2011-06-23	Critical	28	1082.45000	0.04	Regular Air	271.87	39.48	1.99
6918	851117	2011-07-01	Critical	38	1559.50000	0.01	Regular Air	515.83	39.48	1.99
27589	851117	2011-09-15	Medium	20	845.70000	0.02	Express Air	221.60	39.48	1.99
13986	851117	2011-10-11	High	46	1905.79000	0.01	Regular Air	675.65	39.48	1.99
6982	851117	2011-11-16	Not Specified	32	1311.25000	0.00	Express Air	407.44	39.48	1.99
41312	851117	2012-01-31	Not Specified	21	787.63000	0.05	Regular Air	140.22	39.48	1.99
25767	851117	2012-03-03	High	7	261.88000	0.08	Regular Air	-59.20	39.48	1.99
7458	851117	2012-04-04	Critical	9	337.34000	0.06	Regular Air	-69.84	39.48	1.99
23395	851117	2012-10-27	Medium	31	1296.46000	0.01	Regular Air	376.47	39.48	1.99
49123	564279	2009-02-25	High	3	25.48000	0.06	Regular Air	-26.80	8.33	1.99
18279	564279	2009-02-26	Medium	22	184.35000	0.07	Regular Air	11.95	8.33	1.99
54369	564279	2009-03-02	Not Specified	47	421.08000	0.00	Express Air	82.31	8.33	1.99
34374	564279	2009-06-30	Low	42	344.57000	0.04	Regular Air	37.41	8.33	1.99
37760	564279	2009-08-14	High	18	157.85000	0.01	Regular Air	10.74	8.33	1.99
19111	564279	2009-10-04	Low	24	195.83000	0.04	Regular Air	10.79	8.33	1.99
31590	564279	2010-06-05	Critical	5	43.49000	0.06	Regular Air	-21.44	8.33	1.99
4610	564279	2010-06-17	Low	8	66.88000	0.09	Regular Air	-17.01	8.33	1.99
26051	564279	2010-06-27	Not Specified	31	251.75000	0.07	Regular Air	22.46	8.33	1.99
17858	564279	2010-09-25	Medium	21	187.14000	0.02	Regular Air	21.07	8.33	1.99
51426	564279	2010-12-01	Medium	41	357.01000	0.01	Regular Air	64.50	8.33	1.99
46849	564279	2010-12-13	Not Specified	23	188.54000	0.09	Regular Air	9.82	8.33	1.99
51300	564279	2011-10-15	Medium	43	344.24000	0.09	Regular Air	30.76	8.33	1.99
25248	564279	2011-12-01	Medium	33	271.14000	0.05	Express Air	29.21	8.33	1.99
18534	564279	2011-12-30	Low	36	282.58000	0.10	Express Air	21.68	8.33	1.99
41634	564279	2012-12-08	Not Specified	7	57.35000	0.06	Regular Air	-28.55	8.33	1.99
43330	892166	2009-04-27	Not Specified	40	2205.75850	0.03	Regular Air	337.04	65.99	8.99
43972	892166	2010-03-16	Low	12	714.39100	0.00	Regular Air	-62.33	65.99	8.99
40036	892166	2010-06-07	Not Specified	10	568.33550	0.02	Regular Air	-147.36	65.99	8.99
7171	892166	2011-02-13	Medium	28	1703.85050	0.00	Regular Air	316.06	65.99	8.99
29255	892166	2011-12-03	Low	11	617.21900	0.03	Express Air	-136.09	65.99	8.99
44071	892166	2012-04-15	Not Specified	20	1163.12300	0.00	Regular Air	83.84	65.99	8.99
17698	892166	2012-05-13	High	22	1118.25150	0.10	Regular Air	-59.59	65.99	8.99
9639	567704	2010-09-05	Not Specified	23	2610.89400	0.00	Regular Air	516.19	125.99	5.63
5538	567704	2010-12-24	Critical	4	430.84800	0.06	Regular Air	-492.77	125.99	5.63
21414	567704	2011-05-04	Critical	33	3491.61300	0.05	Regular Air	717.70	125.99	5.63
51938	567704	2011-05-17	Low	5	503.32750	0.06	Regular Air	-488.31	125.99	5.63
31106	567704	2012-02-16	Low	43	4697.03200	0.00	Regular Air	1263.01	125.99	5.63
23429	767830	2009-03-19	Critical	19	1063.35000	0.07	Express Air	107.08	65.99	5.26
46627	767830	2009-06-11	Critical	24	1388.62800	0.03	Regular Air	261.52	65.99	5.26
30278	767830	2009-09-30	Low	50	2860.93000	0.03	Regular Air	832.62	65.99	5.26
47169	767830	2010-03-03	Medium	15	803.26700	0.06	Regular Air	-19.97	65.99	5.26
23361	767830	2010-07-03	Critical	7	373.27750	0.07	Regular Air	-204.93	65.99	5.26
52672	767830	2011-01-08	Low	29	1499.52750	0.09	Regular Air	188.98	65.99	5.26
24038	767830	2011-06-20	High	15	896.18050	0.00	Express Air	82.04	65.99	5.26
1575	767830	2011-09-12	Medium	10	525.67400	0.08	Regular Air	-147.02	65.99	5.26
39686	767830	2012-06-08	Not Specified	48	2750.71050	0.00	Regular Air	791.90	65.99	5.26
17091	767830	2012-07-21	Medium	45	2604.31500	0.00	Regular Air	750.87	65.99	5.26
33186	767830	2012-08-28	Low	24	1350.53100	0.01	Regular Air	221.18	65.99	5.26
23618	767830	2012-11-27	Medium	45	2601.79050	0.02	Regular Air	748.20	65.99	5.26
53891	238390	2009-01-22	High	25	2570.94400	0.03	Express Air	553.36	115.99	5.92
8614	238390	2009-06-04	Low	13	1289.12700	0.06	Regular Air	-16.34	115.99	5.92
47713	238390	2009-07-03	High	34	3419.15050	0.00	Regular Air	858.58	115.99	5.92
56612	238390	2009-07-22	High	38	4008.72750	0.00	Regular Air	1219.34	115.99	5.92
5472	238390	2010-04-10	Low	12	1098.14900	0.09	Regular Air	-182.97	115.99	5.92
30887	238390	2010-07-07	Critical	44	4357.11700	0.07	Regular Air	1192.98	115.99	5.92
32834	238390	2010-08-27	Critical	39	3460.56250	0.10	Regular Air	573.06	115.99	5.92
56103	238390	2010-12-26	High	24	2332.59550	0.07	Regular Air	366.86	115.99	5.92
49760	238390	2011-10-01	Medium	13	1281.17950	0.02	Regular Air	-26.62	115.99	5.92
46951	238390	2011-11-17	Critical	26	2379.32850	0.09	Regular Air	284.59	115.99	5.92
23713	238390	2012-11-28	Not Specified	38	3701.52050	0.05	Regular Air	894.06	115.99	5.92
36643	539744	2009-02-23	Critical	17	240.87000	0.01	Regular Air	-36.77	13.79	8.78
35558	539744	2009-09-15	Critical	2	34.88000	0.09	Regular Air	-22.12	13.79	8.78
9857	539744	2010-05-11	High	49	675.71000	0.06	Regular Air	-17.49	13.79	8.78
32002	539744	2010-07-20	Low	7	98.55000	0.07	Regular Air	23.16	13.79	8.78
30149	539744	2010-12-12	Medium	50	690.97000	0.03	Regular Air	-16.94	13.79	8.78
18849	539744	2012-08-05	High	39	539.60000	0.06	Regular Air	-6.50	13.79	8.78
27302	539744	2012-09-12	Low	16	237.54000	0.04	Regular Air	29.76	13.79	8.78
10692	382992	2009-07-26	Low	8	1313.81100	0.07	Regular Air	-457.16	195.99	8.99
48161	382992	2011-05-23	Not Specified	39	6030.58000	0.09	Regular Air	1197.86	195.99	8.99
43875	382992	2011-12-07	Critical	16	2795.00400	0.02	Regular Air	311.09	195.99	8.99
50914	382992	2012-07-03	Critical	49	8551.54400	0.03	Regular Air	2763.13	195.99	8.99
39269	666242	2012-10-26	Low	16	464.69500	0.06	Regular Air	107.51	35.99	2.50
42561	988535	2010-02-06	Low	15	1062.95900	0.07	Express Air	298.48	85.99	2.50
26368	988535	2010-07-15	Medium	25	1809.01250	0.01	Regular Air	795.05	85.99	2.50
57477	988535	2010-09-26	High	45	3086.51150	0.08	Regular Air	1560.96	85.99	2.50
25188	988535	2011-01-03	Medium	20	1564.16150	0.00	Regular Air	682.48	85.99	2.50
2656	444231	2010-05-03	Critical	29	913.41000	0.01	Regular Air	237.14	35.99	1.25
15271	444231	2010-07-25	Critical	7	222.25800	0.03	Regular Air	-77.90	35.99	1.25
19136	444231	2010-08-04	Not Specified	44	1372.94550	0.00	Regular Air	429.89	35.99	1.25
42950	444231	2010-08-22	High	38	1142.48500	0.09	Regular Air	303.40	35.99	1.25
50945	444231	2011-01-07	Critical	27	834.06250	0.01	Regular Air	192.29	35.99	1.25
55618	444231	2012-01-21	Medium	48	1494.23200	0.04	Regular Air	479.95	35.99	1.25
29761	444231	2012-07-03	Medium	48	1463.10500	0.06	Regular Air	446.99	35.99	1.25
8167	444231	2012-08-04	Critical	48	1449.30100	0.06	Regular Air	432.38	35.99	1.25
15751	328029	2009-08-15	Critical	21	397.73200	0.01	Regular Air	-26.05	20.99	0.99
51524	328029	2010-03-14	Medium	20	347.26750	0.06	Express Air	-71.09	20.99	0.99
41186	328029	2010-11-22	High	33	553.34150	0.08	Regular Air	-67.71	20.99	0.99
59652	328029	2011-01-27	Medium	17	312.03500	0.05	Regular Air	-55.94	20.99	0.99
55744	328029	2011-10-20	Critical	23	415.05500	0.02	Regular Air	-44.13	20.99	0.99
12903	858029	2009-09-25	Critical	2	63.42700	0.07	Regular Air	-191.79	35.99	5.00
12224	858029	2009-12-12	High	29	842.61350	0.10	Regular Air	-208.43	35.99	5.00
28928	858029	2010-04-30	Low	46	1397.38300	0.01	Regular Air	-135.86	35.99	5.00
51075	858029	2010-11-23	Not Specified	43	1290.20650	0.06	Express Air	-160.68	35.99	5.00
33317	335550	2009-05-11	High	13	602.42050	0.09	Regular Air	10.98	55.99	1.25
26693	335550	2010-08-21	Medium	44	2094.97800	0.06	Express Air	697.29	55.99	1.25
38274	335550	2011-06-10	High	10	484.21950	0.02	Express Air	-33.79	55.99	1.25
46503	335550	2011-11-06	Not Specified	26	1196.79150	0.07	Regular Air	265.39	55.99	1.25
5121	335550	2012-05-10	Not Specified	45	1991.70300	0.07	Regular Air	559.11	55.99	1.25
44037	335550	2012-06-28	High	38	1799.61150	0.07	Regular Air	557.60	55.99	1.25
31043	877175	2009-07-15	High	3	221.46750	0.00	Regular Air	-302.23	85.99	3.30
45731	877175	2009-08-10	Critical	35	2506.26750	0.03	Regular Air	1160.58	85.99	3.30
9857	877175	2010-05-11	High	50	3615.84050	0.03	Regular Air	1861.35	85.99	3.30
1286	877175	2010-05-13	Not Specified	14	1000.35650	0.06	Regular Air	229.78	85.99	3.30
36930	877175	2011-09-28	Medium	34	2632.47550	0.01	Regular Air	1325.82	85.99	3.30
55265	394140	2009-09-23	Low	39	706.39250	0.06	Regular Air	346.14	20.99	0.99
47909	394140	2010-03-09	Medium	48	843.03000	0.08	Regular Air	419.90	20.99	0.99
18887	394140	2010-12-05	Not Specified	9	173.41700	0.00	Regular Air	18.23	20.99	0.99
40420	394140	2011-01-10	High	50	886.36300	0.08	Regular Air	450.02	20.99	0.99
49987	394140	2011-01-19	High	14	242.28400	0.03	Regular Air	51.75	20.99	0.99
7171	394140	2011-02-13	Medium	17	303.18650	0.02	Regular Air	92.59	20.99	0.99
45861	394140	2011-08-25	Medium	39	680.85850	0.05	Regular Air	319.10	20.99	0.99
43302	394140	2011-08-23	Low	43	720.61300	0.07	Regular Air	329.68	20.99	0.99
40065	394140	2012-02-17	High	4	76.86550	0.04	Express Air	-54.51	20.99	0.99
44422	394140	2012-04-13	Medium	11	201.59450	0.04	Regular Air	32.31	20.99	0.99
33159	394140	2012-04-27	Medium	3	56.69500	0.01	Regular Air	-70.97	20.99	0.99
58658	394140	2012-06-11	Medium	46	760.80100	0.10	Regular Air	348.59	20.99	0.99
5890	394140	2012-11-03	High	42	813.53500	0.00	Express Air	435.95	20.99	0.99
48448	394140	2012-11-16	Low	20	340.95200	0.09	Regular Air	108.94	20.99	0.99
19394	394140	2012-12-25	Medium	16	279.32700	0.05	Regular Air	75.21	20.99	0.99
26279	577469	2009-07-30	Not Specified	7	211.74350	0.04	Regular Air	-33.31	35.99	1.25
49313	577469	2009-10-04	Medium	36	1129.93050	0.05	Regular Air	574.16	35.99	1.25
32546	577469	2011-03-18	Critical	47	1294.02300	0.10	Regular Air	607.26	35.99	1.25
38628	577469	2011-10-29	Low	23	667.99800	0.06	Regular Air	251.26	35.99	1.25
13894	577469	2012-04-10	Medium	50	1540.28500	0.05	Regular Air	829.65	35.99	1.25
21636	925732	2009-08-10	Low	35	1665.03950	0.02	Regular Air	366.51	55.99	3.30
14119	925732	2010-05-31	Low	35	1599.07100	0.04	Regular Air	296.66	55.99	3.30
47333	925732	2011-09-07	Critical	16	760.24850	0.04	Regular Air	29.80	55.99	3.30
52930	925732	2011-11-08	Low	24	1112.15700	0.09	Regular Air	140.81	55.99	3.30
6950	925732	2012-03-26	Low	4	187.39950	0.08	Regular Air	-225.30	55.99	3.30
38341	106849	2009-05-18	Medium	38	623.12650	0.09	Regular Air	122.29	20.99	0.99
52291	106849	2009-10-29	Critical	5	88.31500	0.01	Regular Air	-72.40	20.99	0.99
11909	106849	2009-11-24	Not Specified	11	194.17400	0.03	Regular Air	-20.91	20.99	0.99
34753	106849	2010-01-18	Not Specified	7	117.06200	0.09	Regular Air	-63.70	20.99	0.99
57889	106849	2010-04-07	Low	39	723.30750	0.01	Regular Air	216.70	20.99	0.99
29478	106849	2010-04-09	High	15	272.89250	0.01	Regular Air	19.61	20.99	0.99
12743	106849	2010-06-23	High	39	677.51800	0.09	Regular Air	168.22	20.99	0.99
22433	106849	2011-03-03	Critical	44	797.98000	0.05	Regular Air	237.47	20.99	0.99
48544	106849	2011-05-16	High	44	831.58050	0.01	Regular Air	273.05	20.99	0.99
44737	106849	2012-11-19	Medium	16	302.13250	0.02	Regular Air	38.91	20.99	0.99
21222	753117	2009-02-03	Not Specified	26	846.08150	0.02	Regular Air	-120.93	35.99	5.00
31910	753117	2009-10-29	Medium	6	187.63750	0.03	Regular Air	-190.03	35.99	5.00
14119	753117	2010-05-31	Low	31	968.23500	0.05	Regular Air	-158.61	35.99	5.00
40194	753117	2010-10-06	Not Specified	34	1094.91050	0.02	Regular Air	-112.12	35.99	5.00
18370	753117	2011-01-13	Low	41	1271.04750	0.00	Regular Air	-158.24	35.99	5.00
18951	753117	2011-06-29	Critical	10	324.31750	0.03	Express Air	-169.74	35.99	5.00
27174	753117	2011-10-08	Critical	17	477.50450	0.09	Regular Air	-245.56	35.99	5.00
18723	904387	2009-08-12	Medium	1	52.09650	0.00	Regular Air	-232.80	55.99	2.50
6272	904387	2010-02-27	High	8	358.41950	0.09	Express Air	-275.06	55.99	2.50
24993	904387	2010-03-11	High	36	1561.22050	0.09	Regular Air	-226.82	55.99	2.50
52839	904387	2010-04-11	High	25	1158.60100	0.10	Regular Air	-155.30	55.99	2.50
55077	904387	2011-10-04	Critical	3	143.98150	0.08	Regular Air	-283.23	55.99	2.50
20263	586808	2009-11-14	Medium	33	553.56250	0.08	Regular Air	-76.86	20.99	1.25
